20858,29012.084
20859,10782.3955
20860,10198.665
20861,10971.049
20862,13770.564
20863,9977.719
20864,12888.945
20865,14875.445
20866,30758.783
20867,33780.69
20868,24104.83
20869,9368.366
20870,26024.05
20871,29126.777
20872,28575.602
20873,10789.504
20874,17117.031
20875,18950.602
20876,20250.152
20877,13371.729
20878,15937.392
20879,13433.674
20880,9191.66
20881,14163.344
20882,10844.193
20883,9052.861
20884,13970.636
20885,11966.646
20886,15193.906
20887,10407.933
20888,31366.305
20889,21743.701
20890,11357.61
20891,18341.719
20892,8300.495
20893,28751.375
20894,23254.379
20895,26049.229
20896,31194.768
20897,10623.227
30000,22132.055
30001,38385.64
30002,14509.341
30003,18422.24
30004,13412.281
30005,31264.998
30006,32958.23
30007,23627.133
30008,20609.867
30009,25763.543
30010,27986.104
30011,60659.164
30012,12121.086
30013,26492.16
30014,38677.78
30015,16025.888
30016,20070.703
30017,19338.105
