19239,16522.405929644065
19240,22518.85960759703
19241,24968.277276847868
19242,13435.005428350745
19243,14501.082073777608
19244,15992.968265276966
19245,23293.31372921029
19246,11079.84439264566
19247,16780.757538261136
19248,35315.06124969976
19249,10771.615884994824
19250,16724.529218654774
19251,23890.866125239878
19252,10903.032534981947
19253,11038.34323270262
19254,14516.925442550106
19255,17863.173735025288
19256,14952.113316179237
19257,10326.829194509897
19258,10355.036697456648
19259,11228.78989887966
19260,20851.22840058292
19261,12323.394012208202
19262,14020.045996180623
19263,15407.701308115616
19264,25997.869051252666
19265,16470.96062566494
19266,13028.483632336816
19267,23122.525573080464
19268,14980.223523687158
19269,10593.105895705807
19270,21345.445296309816
19271,16739.15990296023
19272,9995.840958068015
19273,21902.594984057978
19274,10979.038185480693
19275,14908.769835463914
19276,15551.618176031552
19277,13105.369173792144
19278,17275.52231310515
19279,37270.586045110875
19280,17434.0704324846
19281,25304.072204809614
19282,9213.28519244233
19283,10585.145581457658
19284,10402.564772222564
19285,28759.947527032862
19286,11736.725297998555
19287,11072.815736862098
19288,12813.893392361357
19289,22830.38080772409
19290,14751.55258183315
19291,15770.381253294147
19292,14920.181446834342
19293,24428.298397029423
19294,11490.112555343627
19295,22582.634092996723
19296,21313.73019133209
19297,30980.57602799562
19298,23526.302782356965
19299,21748.934044626687
19300,9461.476772821445
19301,23639.093261325543
19302,26014.775474751834
19303,24293.538131520705
19304,13542.575319517127
19305,23560.490771720753
19306,20419.242380147327
19307,15898.237954647862
19308,11599.497584268654
19309,15965.70544157555
19310,20195.119291503193
19311,34405.069720515625
19312,10483.700055040397
19313,10683.406884016367
19314,12695.555463704244
19315,10780.392109973202
19316,11096.183940945564
19317,16883.852327982044
19318,16598.000150176373
19319,10546.451664816017
19320,10302.711294235423
19321,22497.80504387173
19322,22826.512142816522
19323,23252.18458013422
19324,21383.952263096857
19325,17025.210478311248
19326,12711.728636150841
19327,8463.507586971316
19328,21495.075560388326
19329,30330.315833221917
19330,22401.991408828068
19331,27923.824197137317
19332,12291.723758353608
19333,13157.000200022647
19334,24892.279996311823
19335,12882.001543188297
19336,15682.38782799098
19337,36494.49157841479
19338,9954.856959716266
19339,24433.510856443867
19340,25417.696805260744
19341,10522.312323026306
19342,10615.156571877564
19343,15578.788398199938
19344,16248.821561276964
19345,10880.014541574583
19346,28382.694368702752
19347,9244.262500429659
19348,23959.767941024373
19349,23720.6393635945
19350,24273.475257093785
19351,9923.884530635514
19352,17451.280888860398
19353,16709.12375919378
19354,16209.438645056262
19355,10789.713841638895
19356,29443.531525007184
19357,23133.996005746514
19358,14051.127553500173
19359,20822.601944841754
19360,14723.754106507575
19361,22587.211601845374
19362,21810.17023770806
19363,17133.09169599592
19364,11307.630024359569
19365,15668.237556184802
19366,25429.811085885576
19367,19829.95591708072
19368,16224.287912069994
19369,21049.62324795931
19370,33513.117647430714
19371,24813.102994156237
19372,17801.794570558915
19373,47172.40350099741
19374,11269.99367632011
19375,28013.93059146544
19376,21174.390025849578
19377,11626.519633531128
19378,26004.881998103403
19379,11633.09680991065
19380,20709.618180718546
20745,13251.935122114419
20746,25876.180335591365
20747,18166.794423027033
20748,25562.9914270908
20749,11667.535013247545
20750,16434.3540718985
20751,16917.96945448453
20752,23629.580651560584
20753,25409.803090900212
20754,18247.404904088176
20755,10604.954908780623
20756,10819.806698186783
20757,18349.224943477413
20758,21359.74229511562
20759,19084.43998433696
20760,14909.775577006563
20761,15481.311466570116
20762,38863.88315301986
20763,20120.619596850785
20764,10402.494553544286
20765,13839.887239404963
20766,20081.941022818988
20767,18601.859686221665
20768,9663.616303649716
20769,11664.133386396967
20770,19802.393544838225
20771,12111.76390966331
20772,18792.271971551287
20773,15427.5818859545
20774,19475.850276818637
20775,22863.588088229968
20776,38852.821822980055
20777,18035.421340017012
20778,16060.718167876386
20779,12204.81216418193
20780,22473.343403336174
20781,8883.64284913994
20782,14715.568633831523
20783,13620.490384959337
20784,18663.22067532527
20785,21005.854757822402
20786,19931.553760139308
20787,11339.11298959704
20788,11158.655905605829
20789,22949.792034899103
20790,16207.844790305799
20791,25232.29958174163
20792,11171.32279779568
20793,36080.30559444646
20794,10787.917939568186
20795,18656.15046730367
20796,9214.99106459565
20797,19536.72656645565
20798,23842.711388515803
20799,16677.694778845413
20800,21650.408526187697
20801,19320.18218176422
20802,12491.918214332143
20803,11393.03682723824
20804,18648.60690507161
20805,13909.540137812928
20806,11886.389903096526
20807,10064.003866497513
20808,17355.601024879685
20809,8127.3238601617
20810,15976.612861748805
20811,22380.47028809005
20812,13827.231343553685
20813,24191.058717499356
20814,10898.672277808044
20815,38298.33916387134
20816,10349.314621746289
20817,12279.512740057464
20818,13156.149054359497
20819,14247.935241654368
20820,36542.594530613096
20821,20526.966842191752
20822,23954.58247541913
20823,15584.071218686251
20824,23701.857180778257
20825,19091.59263554099
20826,9046.984268448141
20827,11662.04252131021
20828,9255.713996141318
20829,20280.092808239333
20830,9281.590133711485
20831,11226.324854756986
20832,11532.33268178364
20833,10245.58094788712
20834,13879.92470467554
20835,19182.84897070995
20836,13459.830257963757
20837,13658.716314897638
20838,24692.327925718506
20839,11082.95263319859
20840,37570.054095516534
20841,15655.213207912451
20842,26077.329624722537
20843,18798.61528102384
20844,15611.932025010117
20845,21275.54859446523
20846,23114.708142731397
20847,8215.710898800517
20848,12423.36678083685
20849,20969.880012856334
20850,14172.581520204414
20851,11678.984651344068
20852,11496.975148927702
20853,9122.20671607746
20854,8429.285083213757
20855,21414.93901620012
20856,26209.024658292794
20857,22218.598708449455
20858,20358.50270791301
20859,10864.210159996102
20860,10930.599261201307
20861,14268.152406030593
20862,13585.292664757995
20863,10348.078126975623
20864,18337.903284326367
20865,14139.129310659946
20866,27506.69519521881
20867,36784.53339113767
20868,25300.52018262937
20869,8294.095240992136
20870,21932.774564171268
20871,24469.53108918125
20872,21167.832091539076
20873,10868.99669149202
20874,19424.399490539443
20875,20550.62002776966
20876,21201.75200716753
20877,13886.321100764402
20878,16412.88594544469
20879,15073.10010211434
20880,8918.071448313754
20881,13617.252819424662
20882,8836.423557919461
20883,8350.373786866825
20884,12695.851835828504
20885,8936.04901586108
20886,13959.071109966037
20887,15113.465980695459
20888,27032.635842108233
20889,20997.476896926222
20890,14816.935674725548
20891,15415.73426444139
20892,9403.303863935951
20893,23164.131856280415
20894,17780.940877088364
20895,22176.435665301004
20896,24821.526245140063
20897,11435.732067771281
30000,17048.32992201222
30001,28315.072280895194
30002,11033.487257476536
30003,13569.454986480712
30004,11050.791263947576
30005,25164.005887386847
30006,22532.15235281233
30007,19762.883840294184
30008,17041.654367760824
30009,18778.206589322912
30010,21698.81547928722
30011,45486.288846268486
30012,8591.327287497874
30013,20980.521545448595
30014,29097.23345763477
30015,16094.426404017868
30016,18208.220846446933
30017,20557.996913988194
