19337,38503.47177554171
19338,10241.349836787342
19339,24372.29413894944
19340,25552.3269517723
19341,10072.91320999023
19342,10921.134093591683
19343,16431.727450698847
19344,16779.533384867376
19345,11073.310651320953
19346,25860.468566263116
19347,8956.127607241544
19348,23736.01249129273
19349,25263.764448581416
19350,24345.973472152007
19351,10512.723940258702
19352,23024.786981574827
19353,18136.966407864387
19354,15369.731370043859
19355,10614.012776379433
19356,28124.746497358054
19357,24201.601280219496
19358,15305.9073565072
19359,18604.037781644583
19360,14092.958941239525
19361,28483.43025609355
19362,22162.37142515307
19363,17286.112376013814
19364,10539.292089595785
19365,16041.080219051933
19366,25229.852497755073
19367,18842.11595386741
19368,13565.082740785301
19369,20335.52458844624
19370,28178.622781006023
19371,25879.684942959015
19372,18136.824257010157
19373,48339.636580376595
19374,11086.08764351856
19375,30018.469387833105
19376,21788.160098164153
19377,11329.727405378353
19378,25606.310366503385
19379,11923.361100086528
19380,18898.75541659306
20745,12694.283871141586
20746,31532.135474742176
20747,16578.121454158085
20748,25189.8838222943
20749,11513.073687581964
20750,16152.835014738972
20751,17567.771957842117
20752,25775.216811770344
20753,26376.522043177938
20754,18135.556286645235
20755,11244.698791669472
20756,10901.573641793117
20757,21250.092930234117
20758,21133.0146020492
20759,19408.874927207242
20760,14922.448267785385
20761,14654.74471114912
20762,39659.683619849035
20763,20333.535575632097
20764,10692.714549121356
20765,13929.050461350816
20766,21436.54569249732
20767,18385.21960443894
20768,9689.022485970385
20769,11771.53460991347
20770,18069.74582932714
20771,11462.156560192585
20772,17036.887766572854
20773,15344.12157743521
20774,19379.731089537763
20775,21771.76609573434
20776,38565.1711831564
20777,18221.539859648074
20778,14748.580915729872
20779,12094.35343756081
20780,21366.66764816617
20781,8764.881535248722
20782,14272.300401738219
20783,14298.601480406425
20784,18537.24561973453
20785,24172.291137341505
20786,20231.254414437113
20787,12063.161216515527
20788,10597.95931732543
20789,24019.76145483507
20790,16121.886319505642
20791,19539.722333681773
20792,11672.748227739856
20793,34436.139660665096
20794,10935.799153092492
20795,18309.93017707425
20796,9305.975120816722
20797,18781.182959149013
20798,24802.11567019196
20799,15453.044252903946
20800,20079.768584977646
20801,18138.882694950018
20802,12184.549195774161
20803,11483.906095511124
20804,17606.31675726714
20805,13435.48295942231
20806,11411.239352009148
20807,10089.883447215861
20808,17214.17143397812
20809,8263.03938746413
20810,15954.284461488147
20811,19349.755031267963
20812,14077.215812880244
20813,22192.69376981283
20814,10899.160460581737
20815,37753.93495564894
20816,10090.365286172699
20817,12749.356646272694
20818,13565.96859329921
20819,14310.473415536293
20820,35139.68401938713
20821,20410.12135423395
20822,23202.490826545192
20823,15183.9600161251
20824,22595.511141009658
20825,17167.020996284566
20826,10034.456032096938
20827,9417.698072119814
20828,10135.156700663778
20829,18242.720048234005
20830,9163.81372130793
20831,10366.92352921913
20832,10961.84743555292
20833,9513.759686627956
20834,13293.593488661249
20835,18416.603580341256
20836,13673.605037539313
20837,13059.793880445164
20838,23513.342266813277
20839,11108.493937685644
20840,36605.03800582227
20841,15916.236827899691
20842,26439.83854785577
20843,18679.10824256761
20844,13401.691920366578
20845,19338.070552773184
20846,20646.32840861701
20847,8589.195517058524
20848,11277.485243264002
20849,18148.106703486683
20850,11494.740534435963
20851,10753.565320883019
20852,10293.10040605089
20853,9870.773531359002
20854,9132.693672299993
20855,21121.142540520366
20856,19875.448953265684
20857,28383.450979478166
20858,22031.28897345748
20859,10046.7985181673
20860,10459.773517415917
20861,13381.678544334336
20862,13878.023759945854
20863,10164.767740680232
20864,18371.882940341
20865,14670.145062918242
20866,29349.79697798585
20867,36649.44849536948
20868,23064.89791138433
20869,8909.07143667508
20870,19516.866132522962
20871,23355.083518039984
20872,26676.001200648367
20873,11176.461733705393
20874,18817.805258702465
20875,19422.53114132326
20876,20419.545734342213
20877,12754.368578420577
20878,15980.68271344233
20879,15039.111710491867
20880,9260.665236535635
20881,12810.938957876664
20882,9211.245157245969
20883,8648.477932088757
20884,12193.056004386839
20885,9018.709190044208
20886,12946.557577950398
20887,13933.170503469591
20888,25783.382533017
20889,21487.57816283375
20890,14568.116376470667
20891,18514.19592055017
20892,9204.851334622472
20893,22219.420088444083
20894,19795.95225786527
20895,22763.710387544954
20896,26950.070516827946
20897,11386.864734323473
30000,16722.80666091914
30001,28041.255029093372
30002,12247.689098061128
30003,15073.526615617006
30004,11056.268927608562
30005,22709.580312324004
30006,23395.50800145235
30007,18973.53984802358
30008,14531.807828494151
30009,19632.299807190655
30010,21588.460366502768
30011,46216.50958788857
30012,8769.436374006265
30013,21297.440993867524
30014,28111.521368537597
30015,15798.822018023067
30016,17987.943048493864
30017,20150.55580971955
