19263,10049.000000000004
19264,23386.000000000022
19265,35603.000000000015
19266,7492.999999999995
19267,19169.99999999999
19268,9005.000000000002
19269,10050.99999999999
19270,21382.00000000001
19271,15481.999999999989
19272,7492.999999999995
19273,10049.000000000004
19274,13524.000000000011
19275,10050.99999999999
19276,7492.999999999995
19277,11490.000000000007
19278,34236.000000000015
19279,25383.999999999993
19280,9075.999999999995
19281,18608.99999999999
19282,7278.000000000001
19283,8222.999999999998
19284,12384.000000000007
19285,41430.00000000004
19286,11490.000000000007
19287,19072.999999999996
19288,4873.000000000004
19289,23386.000000000022
19290,13524.000000000011
19291,35603.000000000015
19292,19169.99999999999
19293,21041.000000000007
19294,12384.000000000007
19295,8222.999999999998
19296,14052.000000000004
19297,39122.999999999985
19298,20144.00000000001
19299,23386.000000000022
19300,7278.000000000001
19301,36161.00000000001
19302,39122.999999999985
19303,4873.000000000004
19304,8222.999999999998
19305,35071.99999999998
19306,14052.000000000004
19307,10074.000000000007
19308,11490.000000000007
19309,12029.000000000007
19310,14663.0
19311,20800.000000000007
19312,16177.0
19313,12519.000000000002
19314,8222.999999999998
19315,11490.000000000007
19316,10856.99999999999
19317,11490.000000000007
19318,19169.99999999999
19319,4873.000000000004
19320,12384.000000000007
19321,21382.00000000001
19322,9430.000000000005
19323,4873.000000000004
19324,23552.99999999999
19325,10050.99999999999
19326,20800.000000000007
19327,12871.000000000007
19328,14052.000000000004
19329,57781.000000000044
19330,12029.000000000007
19331,24894.99999999998
19332,15461.999999999998
19333,4873.000000000004
19334,18533.999999999985
19335,14406.000000000002
19336,5565.999999999996
19337,40392.999999999985
19338,6149.0000000000055
19339,23250.999999999996
19340,21109.000000000015
19341,11490.000000000007
19342,5565.999999999996
19343,4873.000000000004
19344,8222.999999999998
19345,12172.000000000004
19346,21382.00000000001
19347,8947.000000000005
19348,4873.000000000004
19349,33678.00000000002
19350,36161.00000000001
19351,8222.999999999998
19352,4873.000000000004
19353,13491.999999999996
19354,9110.000000000002
19355,8514.000000000002
19356,40392.999999999985
19357,24886.999999999996
19358,8222.999999999998
19359,12178.000000000007
19360,14406.000000000002
19361,12178.000000000007
19362,40392.999999999985
19363,10707.0
19364,7027.999999999999
19365,9355.999999999995
19366,23552.99999999999
19367,10074.000000000007
19368,13172.000000000005
19369,12178.000000000007
19370,24894.99999999998
19371,23552.99999999999
19372,12871.000000000007
19373,57781.000000000044
19374,10519.000000000005
19375,36161.00000000001
19376,18533.999999999985
19377,9155.999999999995
19378,10074.000000000007
19379,14702.999999999989
19380,14702.999999999989
20745,10043.000000000005
20746,22167.99999999999
20747,7737.000000000004
20748,16825.00000000001
20749,7737.000000000004
20750,16919.000000000015
20751,11541.999999999993
20752,25560.00000000002
20753,27046.0
20754,18620.999999999985
20755,15373.000000000004
20756,18620.999999999985
20757,17841.000000000007
20758,19233.000000000007
20759,18405.999999999993
20760,19913.00000000001
20761,18333.0
20762,50997.0
20763,20148.0
20764,8372.999999999998
20765,14813.999999999987
20766,11459.999999999993
20767,22901.000000000015
20768,13064.000000000007
20769,13064.000000000007
20770,17841.000000000007
20771,10148.999999999993
20772,8372.999999999998
20773,10148.999999999993
20774,22167.99999999999
20775,16825.00000000001
20776,45025.00000000002
20777,10148.999999999993
20778,7737.000000000004
20779,8372.999999999998
20780,16825.00000000001
20781,11210.0
20782,16218.999999999995
20783,7737.000000000004
20784,22901.000000000015
20785,19233.000000000007
20786,16825.00000000001
20787,15373.000000000004
20788,10148.999999999993
20789,35071.99999999998
20790,20148.0
20791,27866.000000000004
20792,16218.999999999995
20793,50531.000000000015
20794,7737.000000000004
20795,13064.000000000007
20796,12730.00000000001
20797,16825.00000000001
20798,18960.00000000001
20799,8325.999999999998
20800,22167.99999999999
20801,14982.999999999989
20802,7737.000000000004
20803,9481.000000000007
20804,16825.00000000001
20805,7737.000000000004
20806,7737.000000000004
20807,11452.0
20808,14317.0
20809,12730.00000000001
20810,10793.00000000001
20811,21041.000000000007
20812,14123.000000000004
20813,15007.999999999995
20814,8372.999999999998
20815,45025.00000000002
20816,10148.999999999993
20817,12104.000000000007
20818,16218.999999999995
20819,10050.99999999999
20820,50531.000000000015
20821,20279.999999999996
20822,15007.999999999995
20823,10148.999999999993
20824,21041.000000000007
20825,13343.999999999998
20826,41283.00000000002
20827,12738.00000000001
20828,8525.000000000004
20829,31683.999999999996
20830,15129.000000000002
20831,12421.999999999996
20832,10363.000000000002
20833,18354.999999999993
20834,10982.999999999993
20835,12730.00000000001
20836,16218.999999999995
20837,35071.99999999998
20838,21092.000000000004
20839,13524.000000000011
20840,15007.999999999995
20841,10982.999999999993
20842,19763.000000000015
20843,16218.999999999995
20844,13343.999999999998
20845,14426.000000000004
20846,27549.00000000002
20847,9755.999999999998
20848,14960.999999999993
20849,6805.999999999999
20850,10148.999999999993
20851,9465.999999999993
20852,12115.000000000004
20853,14777.000000000004
20854,8372.999999999998
20855,14982.999999999989
20856,16218.999999999995
20857,13343.999999999998
20858,17341.000000000004
20859,12115.000000000004
20860,10148.999999999993
20861,9465.999999999993
20862,10050.99999999999
20863,8372.999999999998
20864,12730.00000000001
20865,18403.99999999999
20866,24711.000000000015
20867,56981.99999999997
20868,17122.000000000004
20869,12730.00000000001
20870,14495.000000000011
20871,15007.999999999995
20872,17299.0
20873,14227.000000000004
20874,14317.0
20875,17341.000000000004
20876,17341.000000000004
20877,10148.999999999993
20878,10049.000000000004
20879,10982.999999999993
20880,9511.999999999998
20881,18403.99999999999
20882,8463.000000000004
20883,7492.999999999995
20884,12104.000000000007
20885,14227.000000000004
20886,10049.000000000004
20887,4458.0
20888,17431.00000000001
20889,38781.00000000003
20890,35071.99999999998
20891,13343.999999999998
20892,12222.000000000004
20893,28986.000000000015
20894,13889.000000000007
20895,16152.000000000013
20896,23386.000000000022
20897,23142.000000000015
30000,19169.99999999999
30001,23968.00000000001
30002,16203.99999999999
30003,4873.000000000004
30004,10983.999999999996
30005,37710.99999999999
30006,33678.00000000002
30007,10074.000000000007
30008,11490.000000000007
30009,12029.000000000007
30010,14702.999999999989
30011,9285.000000000007
30012,10755.00000000001
30013,14702.999999999989
30014,20257.999999999996
30015,16718.0
30016,13733.000000000007
30017,14702.999999999989
