19182,12801.81512724276
19183,14144.451216098703
19184,13139.788892177676
19185,9930.64583691923
19186,10002.469870779545
19187,20031.47092770339
19188,16952.448855639188
19189,13956.435523428114
19190,20603.344238440684
19191,13348.724388716033
19192,14036.651968208917
19193,13232.710668537029
19194,14179.03024820702
19195,14060.072532561539
19196,12227.606633741838
19197,10354.849172740447
19198,10036.035246561809
19199,25447.388210986697
19200,11554.973503149631
19201,11532.756589263985
19202,14175.300568335037
19203,12049.976536327085
19204,36485.0218307875
19205,15081.66786447817
19206,15781.41539583148
19207,10990.928875449916
19208,23027.177450933268
19209,48869.82104419094
19210,14073.486541674012
19211,21952.26762490644
19212,13590.03918551764
19213,12347.117436111203
19214,11808.156230152066
19215,12434.832639230168
19216,9781.218905538655
19217,18212.913793989093
19218,14122.280678014558
19219,14280.91524702481
19220,14697.43495110517
19221,42230.56469301384
19222,10367.845936149475
19223,14975.476725913575
19224,35099.94596656965
19225,12341.779452983556
19226,11247.335373364322
19227,11262.719017186428
19228,14040.859132259762
19229,10523.1523800516
19230,23680.165981024536
19231,22193.502834250525
19232,11763.791428630311
19233,11013.002665973683
19234,12061.941170032991
19235,11006.61123392135
19236,46188.12654060688
19237,26982.69428897761
19238,12856.202689744781
19239,14146.941003399917
19240,22991.878654562654
19241,19371.966655973385
19242,11252.140104626696
19243,13764.318835947613
19244,13025.078504904784
19245,22617.09104600875
19246,12712.377353977416
19247,12439.344510370924
19248,43659.00205958368
19249,11099.513914812904
19250,13865.374828031465
19251,35780.58158609791
19252,11504.561067324625
19253,10955.871366826374
19254,11812.221579612939
19255,16977.78057211922
19256,14563.376831660982
19257,11223.532095206381
19258,10911.888036499531
19259,13011.90813888898
19260,35749.02064251183
19261,13548.651786314915
19262,12777.086791375274
19263,14312.252760749883
19264,26607.0450471629
19265,15516.090220820934
19266,13402.405530386693
19267,21052.861360928888
19268,14176.415021314608
19269,10407.028574978598
19270,21040.0353927298
19271,14458.843913244234
19272,11207.674198622193
19273,36125.29833347125
19274,12038.124401213945
19275,12481.719363898923
19276,13315.387960566175
19277,10801.772033008574
19278,12905.785232140668
19279,43207.903066168976
19280,13299.249534953931
19281,20443.344114601758
19282,10012.372879465098
19283,10953.992764918603
19284,10721.426684723556
19285,22577.048113693294
19286,11954.976102215976
19287,12328.918784159969
19288,15032.211745751127
19289,19758.67379197962
19290,14576.520858609056
19291,15645.18194977588
19292,13917.787342198539
19293,22343.91603005105
19294,12138.929023528432
19295,35612.129838816894
19296,12820.995856610072
19297,44254.91806442454
19298,15215.486940675071
19299,19741.52029524191
19300,10017.681247685945
19301,22130.86298167445
19302,22421.319351129743
19303,34836.22211816591
19304,13694.511304596119
19305,28368.904557883518
19306,11769.068011815303
19307,13017.171664324007
19308,9855.326189747115
19309,16351.653496060362
19310,13314.251056730918
19311,50551.72780906481
19312,9994.189199809314
19313,10734.14012779063
19314,13626.22297514604
19315,10623.751410786415
19316,10114.244978692448
19317,12668.162705411525
19318,16870.321539403332
19319,9624.167839024789
19320,9745.673270894426
19321,22914.98571052155
19322,13958.477956513056
19323,34320.03762369682
19324,19249.560976852426
19325,13617.493821124663
19326,11533.116461947848
19327,10033.275983915697
19328,13217.544182207053
19329,43931.58655995461
19330,13220.768636298446
19331,21088.942405083577
19332,12259.223556887056
19333,14048.656716460591
19334,20367.094947190788
19335,11230.687438046818
19336,14527.797467328737
19337,50829.789398986875
19338,9374.948022905392
19339,22427.923390929514
19340,22960.02560518823
19341,10810.999675069439
19342,9244.535379177507
19343,12830.687661309004
19344,13261.338313890916
19345,9990.703107928997
19346,22672.049683025427
19347,9495.796482739994
19348,34136.01439510358
19349,23704.96941677838
19350,20645.697792160558
19351,8817.979958424976
19352,22089.13938041861
19353,16998.73212698815
19354,14195.247345058146
19355,10327.006277508252
19356,23483.674956357827
19357,34593.12960481143
19358,14382.574966251528
19359,12254.536545995174
19360,12592.813109944937
19361,29960.701499084396
19362,15666.62037089589
19363,15578.337511924696
19364,10087.268085644277
19365,14618.496985044838
19366,20202.048471901544
19367,15299.206137642548
19368,12511.36488796884
19369,15218.440678560157
19370,46723.53303680106
19371,21557.998509810168
19372,17118.09468589749
19373,56751.77188837329
19374,10543.522233166981
19375,28715.089672332066
19376,14586.493137975955
19377,12150.599775563187
19378,34624.56097579058
19379,12334.514294146673
19380,13914.19911531235
20745,11256.87415235065
20746,33551.05841927702
20747,14875.779956505483
20748,23411.203431519592
20749,11131.680373424953
20750,15348.473322494956
20751,16202.360997870323
20752,24025.269174075547
20753,22895.467894872592
20754,18252.615456903095
20755,9835.426967795202
20756,10837.56260530982
20757,21751.53004293564
20758,21681.66495852512
20759,17401.447189899623
20760,14543.303488849919
20761,13876.79516697654
20762,49449.04874046706
20763,17964.248786947082
20764,10750.572431805509
20765,13919.873616115136
20766,22595.593598729218
20767,16706.46777870185
20768,9551.090253345616
20769,12057.460089689745
20770,18008.131166994022
20771,10717.364222136363
20772,16381.45634244557
20773,14415.918797311142
20774,20383.509991946976
20775,19580.91861446885
20776,50519.06432422631
20777,13290.06338712488
20778,12845.133886589389
20779,11145.159630579823
20780,19811.45204688271
20781,8905.342403821383
20782,14652.338617325837
20783,14575.073749016938
20784,15290.794420717642
20785,24442.74319401943
20786,16151.601351959198
20787,10208.338205573966
20788,10147.956366522252
20789,27728.674126553255
20790,15404.685538475955
20791,20396.118084356036
20792,10565.426791534832
20793,49600.008773530586
20794,10392.869190234009
20795,15942.31653208853
20796,8923.166336499884
20797,18664.047738212143
20798,23245.075176984144
20799,15277.703840355223
20800,22943.364916670558
20801,16328.192258692523
20802,14156.428034167082
20803,11604.05660107646
20804,17393.975640642908
20805,16957.037163025612
20806,12414.310899877932
20807,8576.497379829023
20808,13551.009616762614
20809,8188.9330112922535
20810,13428.060605938857
20811,16554.74690526351
20812,13996.5104560972
20813,21424.749364650394
20814,10810.9154412472
20815,50985.64682173345
20816,10078.25736530003
20817,13344.83592380373
20818,13756.436608035096
20819,13145.261021590133
20820,50616.56131694141
20821,15936.259827217811
20822,22652.978988947045
20823,12787.166667882248
20824,19851.6119255431
20825,13941.007821081559
20826,10211.602083148733
20827,11906.179381135022
20828,10064.572017429056
20829,21584.46356226236
20830,10369.762424319688
20831,11438.436484607611
20832,11820.964308118902
20833,10032.48440958266
20834,11073.926729892257
20835,14298.259763859267
20836,13878.806020892369
20837,13851.482709059199
20838,22886.37608046871
20839,11343.161911789868
20840,50936.51096814353
20841,12732.126143593741
20842,24349.087684554237
20843,17098.942903857784
20844,13701.267613286556
20845,22213.985681861184
20846,22599.78859089831
20847,9580.976529696036
20848,11831.267211774462
20849,18375.317863877895
20850,12071.515021300424
20851,11716.163966409194
20852,9155.768445670343
20853,10788.669497632012
20854,8881.238629561938
20855,16320.739397417003
20856,18815.462797703873
20857,30154.78632954798
20858,20806.71193848682
20859,9000.629937255577
20860,10746.423852587597
20861,12426.844751921153
20862,14755.863180470304
20863,10275.271997565862
20864,13476.377667232739
20865,14320.675001422489
20866,26147.622521602247
20867,53238.338030486135
20868,22200.928297610662
20869,8668.025901726489
20870,20122.790246475473
20871,21735.473738404962
20872,27884.646800834376
20873,10870.939448112682
20874,15807.647905522534
20875,18633.3148735321
20876,16250.370648046277
20877,11446.548759313784
20878,13791.713864385236
20879,12380.615464140905
20880,9775.810913844845
20881,14664.175493040631
20882,9139.129064788256
20883,9905.612723241058
20884,13852.536477109497
20885,10380.051141200238
20886,14579.046452212737
20887,14140.024217172646
20888,45363.464647695495
20889,19539.20301709479
20890,12078.361522999401
20891,13853.112406526852
20892,10024.273669102346
20893,20158.67945865541
20894,15918.046888777879
20895,19937.341938349266
20896,27624.442224792558
20897,10276.983364151673
30000,16599.45390842887
30001,26385.48031017519
30002,12222.843098827609
30003,15433.055277123922
30004,11510.865595684023
30005,20018.658609749637
30006,21156.210115788206
30007,15708.198890972792
30008,13276.2545934712
30009,18609.799229213884
30010,16820.671315677533
30011,56019.959654074686
30012,9085.357758770053
30013,16456.775455225845
30014,25627.894600959407
30015,15760.690496309458
30016,15263.008509614448
30017,16702.80162480346
