19380,18673.642570333584
20745,12694.751480596944
20746,31493.283596509697
20747,16690.159893264412
20748,25328.549933973514
20749,11308.243189975132
20750,16081.078561096636
20751,17610.09760156822
20752,25991.611842006496
20753,25874.998756732202
20754,18679.979777418583
20755,10217.337231858128
20756,10631.726067831554
20757,21816.283260478143
20758,21407.63288215364
20759,19405.035797946628
20760,14905.54159329855
20761,15081.906366722656
20762,39321.229936566975
20763,20329.82156089731
20764,10498.236610736774
20765,13734.57495755416
20766,21912.142337556237
20767,18644.853948033156
20768,9773.694672226055
20769,11696.872716266564
20770,17864.268303573077
20771,11734.132229231376
20772,17010.687776364735
20773,15327.174694509831
20774,19272.531145409255
20775,22007.603266624385
20776,38408.84071951156
20777,17819.599893049235
20778,14969.144572343565
20779,12436.520015153521
20780,21368.90556713829
20781,8749.735982318634
20782,14295.277971187308
20783,14101.318427785845
20784,18850.561240454375
20785,24939.15674770454
20786,20162.700543103463
20787,11438.272735485478
20788,10702.823160175132
20789,24081.49050009253
20790,16172.025377934748
20791,19545.552435567326
20792,11239.152421822264
20793,34857.3730618516
20794,10612.553186828101
20795,18816.432122963757
20796,9544.510849166643
20797,18726.773537280453
20798,24903.746159932667
20799,15617.583022558543
20800,22704.218236089393
20801,19594.77456161901
20802,12933.652953570672
20803,10403.85462328411
20804,18685.599074557118
20805,15221.449791596544
20806,12371.588066805458
20807,9277.946412856936
20808,17317.912335679175
20809,8177.769947285506
20810,15578.22112843069
20811,19046.3125239072
20812,14088.263016956025
20813,22142.141011578216
20814,11085.709765666206
20815,37626.08932543214
20816,10230.456431081535
20817,12365.500232425093
20818,13513.267255983586
20819,14283.63040896499
20820,36013.29272733848
20821,20463.712032865224
20822,23166.343770717736
20823,14793.906075248455
20824,22736.560092069358
20825,17722.860703877566
20826,8996.216474621197
20827,10816.154908558854
20828,10149.851223594935
20829,20612.729828059815
20830,9463.012255957083
20831,10556.643218785131
20832,10491.834981559885
20833,10015.524743226568
20834,13195.976285674336
20835,18555.880784923243
20836,13847.298112105167
20837,13067.572041256704
20838,23276.530964034875
20839,10937.814378909838
20840,37316.65024911764
20841,15461.232651762357
20842,26598.96263985008
20843,18680.362410870683
20844,16176.730225567479
20845,20761.074810667422
20846,22345.304087870012
20847,8468.130986409287
20848,11149.340949976327
20849,19844.22901296204
20850,13139.086516569992
20851,11688.506482619003
20852,10563.839912068492
20853,9854.713527198903
20854,9282.379015103294
20855,21498.985378864258
20856,20118.678842146932
20857,28100.13667700394
20858,22246.557819266036
20859,9958.581733156307
20860,10589.367243866098
20861,13994.981057367328
20862,13950.08256624431
20863,10127.390018620848
20864,18617.483381206002
20865,14647.815972574346
20866,29401.517469093968
20867,36542.76761360333
20868,21653.60506793573
20869,8895.517381668342
20870,22097.990879996352
20871,22738.139068355125
20872,27037.362420438087
20873,10915.925581223779
20874,19084.28673805598
20875,19249.475982659373
20876,20562.930403697745
20877,12911.407279666544
20878,15837.788313975234
20879,15257.456261629237
20880,8785.78021882684
20881,13534.708066182453
20882,9303.510243542061
20883,8658.72935923807
20884,12936.06177780296
20885,9019.81214216682
20886,14580.778042147762
20887,14782.593724582284
20888,26629.17387580713
20889,21034.36668598191
20890,14003.798391337834
20891,16814.99249524933
20892,9171.42297135205
20893,20934.46233059514
20894,19243.791360003914
20895,22219.99045278214
20896,26875.788376035005
20897,11248.67773408751
30000,17007.93800273148
30001,27329.4297942272
30002,12258.145252263048
30003,14616.447711977718
30004,11171.181310006861
30005,22177.716643375537
30006,22668.642965582487
30007,18116.750949749956
30008,14650.455554629136
30009,19527.58303950238
30010,21343.314392157157
30011,46479.79621701602
30012,8806.321411364794
30013,21229.897680797752
30014,27601.48078039199
30015,16354.228640371124
30016,17007.293677561123
30017,20230.470055171736
