19191,17112.11561478454
19192,16391.804521617145
19193,12981.16351395008
19194,16392.596503501027
19195,14933.107532826227
19196,11311.843992609949
19197,10174.659780926717
19198,10631.986995497255
19199,25936.838874774072
19200,10639.340383623467
19201,16155.617001454384
19202,22119.346495710328
19203,11042.776485481543
19204,21745.112193314493
19205,26114.560947755832
19206,15887.878148663596
19207,12853.426862720129
19208,26767.242786434417
19209,33352.12883284512
19210,14444.121985716663
19211,24288.197219903614
19212,13665.813067101231
19213,11471.069292029631
19214,18027.744031300484
19215,15930.5575813115
19216,8778.383087359629
19217,23971.741530141957
19218,12214.780479587891
19219,16857.404626874766
19220,13940.908885129764
19221,35434.917967162895
19222,10379.35872455551
19223,21788.24835801807
19224,20288.04301364648
19225,11163.391647195216
19226,10513.069627381448
19227,10611.678037374746
19228,12938.793750037155
19229,10556.181804565571
19230,23552.196969469907
19231,27272.685116863242
19232,11606.972673491375
19233,11041.744968687966
19234,14317.279443854562
19235,12768.771092839163
19236,30734.68229630243
19237,18099.463756266996
19238,16460.58130779451
19239,16420.93761407017
19240,22647.062775762417
19241,24889.86646832358
19242,13500.465355972561
19243,14569.04218993284
19244,16056.034347961886
19245,23376.634095473306
19246,11066.834167331188
19247,16628.04906740566
19248,35195.171042523565
19249,10689.903363699472
19250,16638.287870531716
19251,24133.66940201979
19252,10913.889954359554
19253,11088.98730502352
19254,14553.930154859574
19255,18039.35068533242
19256,14977.343786841748
19257,10266.703709585967
19258,10298.944289587002
19259,11203.260684011993
19260,20971.166002147882
19261,12392.911160104988
19262,14015.433531180825
19263,15301.84392160707
19264,26140.538509193855
19265,16582.46908705476
19266,13016.434499890482
19267,23303.348743353356
19268,15028.527675808858
19269,10540.016531318583
19270,21345.71008169212
19271,16828.775470154003
19272,9974.835098439036
19273,21989.682938634636
19274,10957.694991728697
19275,15092.46275420256
19276,15412.433305238033
19277,13026.865661619186
19278,17187.953632634268
19279,37258.853673585174
19280,17346.02478156725
19281,25288.28639352711
19282,9242.574761937662
19283,10592.79646233119
19284,10461.140804212619
19285,28437.437283991836
19286,11640.693257154457
19287,11051.58084352256
19288,12905.7955341069
19289,23116.593928731254
19290,14621.951932651651
19291,15858.61977111054
19292,14871.397283376165
19293,24272.15864626441
19294,11497.453216698648
19295,22568.39631549568
19296,21464.873808294127
19297,31186.603670576736
19298,23660.15761785025
19299,21703.382987991907
19300,9451.176998848137
19301,23463.553964747232
19302,25841.38613044497
19303,24324.964634119184
19304,13503.193797471175
19305,23325.899417863933
19306,20506.181524577536
19307,15942.685767829631
19308,11566.941905846545
19309,16504.309758212647
19310,20261.28770877504
19311,35774.65840565899
19312,10509.45961555925
19313,10732.776100834855
19314,12813.13533027121
19315,10838.447308532972
19316,11123.15630515777
19317,16852.83689312633
19318,16524.516307906368
19319,10537.348233730903
19320,10292.386970952752
19321,22715.169029681798
19322,22792.494615458854
19323,23370.511916355463
19324,21129.776441180835
19325,16989.34370918107
19326,12360.962542644864
19327,8405.57614860256
19328,21562.257721116235
19329,30286.01791469453
19330,22430.74123784356
19331,28020.276459173027
19332,12215.837778741396
19333,13152.904852751533
19334,24880.703367670052
19335,12709.064111061989
19336,15628.693986541879
19337,35846.87367589149
19338,9870.54246029705
19339,24461.26066806574
19340,25406.66107101425
19341,10535.195039182367
19342,10583.812079293617
19343,15603.095861320451
19344,16174.33180019027
19345,10787.176207820827
19346,28252.796500860873
19347,9187.830844774597
19348,23886.270084486478
19349,23367.627851353212
19350,24037.112188794876
19351,9803.296062634896
19352,17334.497119608226
19353,16668.483568972762
19354,16259.963770607459
19355,10744.695145474216
19356,29716.54321327571
19357,23186.507991456918
19358,13951.406792397018
19359,20882.70339330893
19360,14834.752788682465
19361,22573.7438402973
19362,21841.340286129223
19363,16842.533059170317
19364,11246.849867755227
19365,15596.10128544939
19366,25221.836286914055
19367,19806.6111505227
19368,16139.788461520564
19369,20941.55470025707
19370,33626.28724315007
19371,24765.411772192954
19372,17895.38219643414
19373,47202.61057287387
19374,11225.013939576245
19375,28031.58021693596
19376,21124.80764993981
19377,11588.185520458015
19378,26258.891090616937
19379,11638.435067163751
19380,20987.96245893581
20745,13135.474232971903
20746,25638.867565101253
20747,18250.81232643568
20748,25543.948976317613
20749,11562.586207436783
20750,16280.544893619224
20751,16939.600441358216
20752,22495.74359124396
20753,25377.448026321374
20754,18071.529399516112
20755,10434.491164515906
20756,10705.208790878523
20757,20400.496179398917
20758,21320.160971324098
20759,19044.02453468389
20760,15094.20236978478
20761,15415.933051793432
20762,38499.39447366014
20763,20175.311668896582
20764,10421.109116305806
20765,13825.374067697903
20766,20050.16017744152
20767,18638.88558423293
20768,9654.695579926665
20769,11645.43562138606
20770,19889.714073290022
20771,12009.492963595952
20772,18541.463260078006
20773,15422.013552630155
20774,19271.644912362743
20775,22351.048831004486
20776,37803.57575147783
20777,18205.67706207343
20778,16090.88344640704
20779,12160.2167816884
20780,21913.15499674147
20781,8700.288003103216
20782,14654.861679387952
20783,13562.141824710923
20784,18647.635633694612
20785,21081.43372806532
20786,19953.116834603057
20787,11323.701386854545
20788,11203.155168757308
20789,22474.61851742761
20790,16397.31939774202
20791,24512.265908628837
20792,11170.998006000771
20793,35606.653443914845
20794,10754.931843378701
20795,18741.844455687977
20796,9233.170977717169
20797,19110.619284816927
20798,23960.217905482084
20799,16626.75411743269
20800,21549.808962920906
20801,19423.43854777434
20802,12383.585725470246
20803,11218.47343302051
20804,18501.827672535823
20805,13844.631489515647
20806,11724.232662520917
20807,9945.83824003252
20808,17397.06528592986
20809,8078.800694304333
20810,15878.95659318097
20811,22077.060617247655
20812,13695.834679078194
20813,23702.00988041294
20814,10820.174932029166
20815,37642.08848254069
20816,10453.512672550778
20817,12144.115478023046
20818,13118.412095778998
20819,14343.07430515684
20820,36352.35397977493
20821,20569.394038069164
20822,23906.889619523452
20823,15496.795996100382
20824,22463.905651931233
20825,19173.097783764264
20826,8999.577603251295
20827,11588.817137870716
20828,9201.250944610334
20829,20397.68692942338
20830,9290.122811645939
20831,10953.41272662521
20832,11128.606571173848
20833,10200.255365931642
20834,13048.606158812421
20835,19109.01964838007
20836,13355.857463498694
20837,13526.50082298737
20838,24283.901205753347
20839,11011.926472277275
20840,37549.13232481807
20841,15562.079839450596
20842,25836.112362450775
20843,18273.56307513555
20844,15409.3292306526
20845,21156.693980513206
20846,22830.633288604135
20847,8116.833135362155
20848,12300.734210907316
20849,20657.190716230274
20850,13883.002886061648
20851,11486.779773015276
20852,11361.881521226724
20853,9156.063794964988
20854,8400.584225287263
20855,21386.872598663555
20856,25962.27897050981
20857,22303.308992498336
20858,22128.25709193912
20859,10649.53807315256
20860,10933.669357318602
20861,14345.085631500173
20862,13551.535966347321
20863,10315.170526704558
20864,18547.671066680443
20865,14057.895722369929
20866,27113.74378097561
20867,36177.0408482891
20868,25385.87364553307
20869,8055.094325579948
20870,22168.254698323937
20871,24509.04972850114
20872,20329.64613003036
20873,10762.548303700483
20874,19290.580387170856
20875,19981.00527956162
20876,21079.237849891717
20877,13909.505391595732
20878,16457.204751896115
20879,15026.645998556407
20880,8831.539014563923
20881,13624.58883715934
20882,8634.649996469356
20883,8300.037125722893
20884,12731.680622726863
20885,8845.211055911836
20886,13858.68449184745
20887,15117.216029299965
20888,26962.992908031414
20889,20984.54262855423
20890,14816.72728463517
20891,15495.037835654188
20892,9391.450146679705
20893,23233.109019149335
20894,17681.106523851762
20895,22079.395606208178
20896,24748.138376688676
20897,11375.258624968417
30000,16935.747987379233
30001,28523.0747680406
30002,10971.415740341628
30003,13565.212048166552
30004,11049.826173685557
30005,24975.275723007195
30006,22420.69282371967
30007,19632.762385867845
30008,17048.28254150265
30009,19111.27889319832
30010,21993.29333146728
30011,45366.93475966049
30012,8477.228490172525
30013,21293.52808629829
30014,28643.954904726008
30015,16040.744718137346
30016,18015.868790296638
30017,21011.1764485756
